"user_id","target","time"
143720,0,91
143723,0,91
143726,0,91
143734,0,37
143746,0,52
143748,0,51
143749,0,90
143770,0,53
143772,0,91
143798,0,91
143810,0,91
143817,0,88
143829,0,91
143834,0,84
143849,0,91
143850,1,85
143860,0,85
143861,0,89
143864,0,91
143865,0,72
143866,0,86
143869,0,81
143870,0,91
143871,0,91
143911,0,91
143919,0,91
143923,0,62
143934,0,91
143943,0,85
143945,0,86
143951,0,91
143967,0,91
143974,0,91
143986,0,88
143989,0,91
143995,0,91
143996,0,91
144012,0,83
144038,0,30
144055,0,31
144057,0,89
144060,0,89
144076,0,88
144099,0,91
144129,0,91
144134,0,89
144138,0,90
144159,0,1
144161,0,91
144164,0,77
144183,0,91
144184,0,89
144185,1,67
144189,0,33
144198,0,81
144199,0,91
144201,0,91
144203,0,88
144217,0,90
144219,0,89
144223,0,87
144229,1,11
144233,0,90
144260,0,91
144265,0,91
144274,0,91
144276,0,88
144282,0,90
144309,0,90
144313,0,91
144314,0,87
144324,0,90
144343,0,91
144344,0,91
144352,0,91
144354,0,91
144360,0,91
144408,0,88
144421,0,76
144451,0,76
144456,0,90
144458,0,91
144468,0,86
144474,0,91
144475,0,91
144482,1,73
144494,0,91
144498,0,83
144499,0,91
144510,0,88
144518,0,68
144522,0,91
144529,0,68
144531,0,78
144546,0,91
144548,0,89
144549,1,61
144555,0,91
144562,0,90
144573,0,69
144589,0,26
144590,1,59
144598,0,91
144609,0,91
144619,0,85
144626,0,86
144635,0,91
144652,0,88
144668,0,91
144674,0,91
144675,0,91
144682,0,15
144686,0,91
144691,0,91
144696,0,87
144710,0,88
144723,0,90
144728,0,89
144730,0,91
144747,1,29
144757,0,91
144763,0,91
144766,0,90
144769,0,65
144775,0,73
144781,0,90
144783,0,91
144790,0,91
144796,0,63
144799,0,89
144816,0,91
144823,0,89
144830,0,86
144834,0,68
144842,0,91
144861,0,91
144880,0,91
144891,0,73
144905,1,14
144906,0,80
144926,0,87
144932,0,91
144935,0,91
144937,0,79
144945,0,81
144946,0,91
144950,0,42
144952,0,91
144961,0,85
144987,0,88
144989,0,91
144993,0,90
145007,0,89
145008,0,91
145010,0,20
145011,0,74
145013,0,91
145016,0,88
145024,1,16
145038,0,90
145044,0,88
145053,0,82
145080,0,91
145087,0,75
145109,0,91
145115,0,78
145117,0,88
145122,0,84
145141,0,89
145153,0,91
145161,0,91
145175,0,91
145186,0,91
145198,0,91
145205,0,65
145208,0,91
145210,0,91
145216,0,81
145218,0,83
145221,0,91
145230,0,91
145249,0,90
145256,0,91
145264,0,91
145276,0,91
145294,0,90
145297,0,91
145301,0,91
145305,0,88
145306,0,86
145330,0,91
145336,0,79
145349,0,89
145382,0,85
145389,0,34
145405,0,91
145408,0,90
145409,0,91
145410,0,91
145439,0,89
145449,0,91
145452,0,38
145457,0,91
145467,0,91
145473,0,91
145474,0,91
145478,0,90
145491,0,91
145503,0,77
145509,0,91
145512,0,89
145513,0,90
145523,0,91
145525,0,90
145533,0,91
145534,0,91
145538,0,91
145553,0,90
145559,0,90
145561,0,84
145562,0,90
145566,0,90
145572,0,84
145576,0,91
145584,0,89
145585,0,83
145587,0,91
145588,0,87
145621,0,87
145622,0,90
145624,0,83
145625,0,82
145655,0,91
145659,0,90
145663,0,91
145688,0,87
145700,0,91
145701,0,91
145705,0,91
145709,0,84
145716,0,87
145720,0,16
145721,0,74
145723,0,91
145735,0,82
145737,1,89
145758,0,84
145768,0,68
145772,0,90
145777,0,91
145786,0,89
145788,0,68
145796,0,81
145802,0,91
145811,0,88
145821,0,88
145833,0,65
145836,0,69
145846,0,89
145868,1,81
145887,0,84
145892,0,89
145902,0,83
145905,0,86
145914,0,88
145945,0,91
145948,0,56
145955,0,91
145992,0,75
145998,0,77
146003,0,83
146010,0,91
146017,0,77
146023,0,86
146026,0,90
146047,0,90
146069,0,91
146071,0,88
146084,0,78
146087,0,91
146090,0,51
146102,0,78
146110,0,85
146111,0,91
146113,0,91
146119,0,88
146121,0,9
146128,0,91
146146,0,49
146148,0,91
146179,0,58
146190,0,88
146199,1,7
146208,0,66
146211,0,91
146217,0,85
146227,0,86
146229,0,91
146230,0,91
146235,0,91
146245,0,87
146259,0,91
146261,0,78
146270,0,89
146280,0,90
146281,0,88
146285,0,87
146286,0,91
146297,0,91
146336,0,82
146339,0,88
146342,0,61
146353,0,89
146366,0,82
146373,0,91
146380,0,91
146385,1,14
146387,0,83
146389,0,87
146407,0,68
146409,0,91
146415,0,91
146445,0,79
146449,0,89
146463,0,89
146466,0,90
146469,0,91
146480,0,90
146489,0,91
146506,0,91
146519,1,47
146525,0,78
146531,0,72
146543,0,88
146546,0,91
146559,0,91
146561,0,87
146575,0,23
146582,1,36
146589,0,89
146596,0,91
146620,0,89
146622,0,91
146625,0,88
146627,0,91
146635,0,91
146649,0,91
146652,0,81
146667,0,91
146677,0,91
146690,0,91
146691,0,91
146694,0,91
146699,0,91
146704,0,68
146707,0,85
146716,0,91
146718,0,91
146745,0,75
146753,0,91
146760,0,91
146766,0,91
146773,0,75
146793,0,90
146794,0,82
146798,0,90
146810,0,88
146818,0,91
146819,0,88
146835,0,91
146839,1,39
146841,0,91
146900,0,70
146914,0,89
146917,0,87
146936,0,91
146943,0,88
146948,0,82
146949,0,90
146979,0,83
146983,0,91
146987,0,91
146994,0,91
146998,0,91
146999,0,78
147003,0,77
147013,0,12
147016,0,86
147017,0,90
147019,0,82
147053,0,91
147054,0,78
147056,0,81
147060,0,91
147066,0,89
147067,0,72
147071,0,91
147074,0,91
147075,0,88
147082,0,86
147090,0,65
147096,0,82
147102,0,87
147124,0,88
147129,0,88
147143,0,65
147152,0,88
147169,0,85
147177,0,91
147183,0,91
147185,0,91
147192,0,79
147193,0,91
147196,0,91
147201,0,83
147221,0,91
147233,0,91
147238,0,91
147242,0,89
147243,0,83
147253,0,89
147260,0,91
147262,0,86
147264,0,80
147278,0,89
147290,0,90
147299,0,59
147307,0,85
147319,0,82
147326,0,91
147343,0,91
147350,0,79
147352,0,91
147359,0,90
147360,0,91
147361,0,63
147363,0,74
147376,0,87
147389,0,91
147398,0,89
147409,0,91
147416,0,90
147428,0,91
147440,0,91
147461,0,81
147465,0,88
147466,0,86
147469,0,88
147473,0,91
147475,0,81
147486,0,91
147487,0,62
147495,1,81
147506,0,91
147511,0,84
147524,0,89
147526,0,91
147530,0,89
147552,0,87
147556,0,84
147560,0,58
147566,0,78
147575,0,86
147577,0,62
147581,0,91
147586,0,33
147599,0,71
147602,0,90
147603,0,91
147605,0,76
147616,0,89
147624,0,91
147633,0,80
147667,0,82
147668,0,65
147685,0,42
147686,0,51
147694,0,88
147698,0,89
147703,0,89
147707,0,88
147715,0,84
147723,0,91
147735,0,91
147739,0,91
147740,0,83
147752,0,91
147758,0,89
147764,0,91
147774,0,77
147777,0,86
147787,0,69
147808,0,66
147816,1,9
147825,0,90
147843,1,84
147846,0,91
147848,0,91
147854,0,88
147857,0,90
147870,1,45
147888,0,32
147911,0,83
147930,0,91
147932,0,89
147940,0,91
147946,0,55
147975,0,69
147993,0,91
147994,0,71
147997,0,63
148007,0,5
148008,0,91
148011,0,56
148014,0,91
148015,0,79
148019,0,80
148023,0,91
148025,0,87
148030,0,91
148060,0,89
148072,0,91
148086,0,85
148112,0,90
148114,0,74
148116,0,9
148142,0,89
148154,0,91
148158,0,91
148202,0,90
148213,0,91
148215,0,91
148232,0,90
148239,0,91
148261,0,87
148268,0,91
148272,0,91
148280,0,91
148282,0,91
148283,0,91
148300,0,89
148302,0,82
148306,0,91
148310,0,91
148322,0,78
148323,0,85
148331,0,39
148332,0,90
148334,0,82
148338,0,91
148342,0,91
148351,0,91
148359,0,89
148368,1,7
148369,0,80
148372,0,89
148373,0,90
148382,1,16
148413,0,91
148417,0,89
148427,0,91
148429,0,91
148445,0,81
148449,0,82
148451,0,91
148463,0,50
148467,0,91
148483,0,90
148498,0,91
148515,0,88
148522,0,91
148524,0,88
148526,0,91
148530,0,89
148541,0,83
148548,0,88
148556,0,91
148564,0,90
148600,0,91
148603,0,85
148612,1,30
148613,0,91
148615,0,91
148634,0,90
148637,0,90
148647,0,89
148652,0,91
148665,0,83
148667,0,87
148670,0,88
148677,1,69
148680,0,82
148700,0,30
148715,0,91
148741,0,91
148757,0,85
148781,1,73
148794,0,90
148795,0,87
148808,0,91
148810,0,91
148825,0,91
148826,0,86
148841,0,91
148863,0,91
148881,0,90
148883,0,91
148918,0,18
148933,0,90
148935,0,89
148936,0,90
148937,0,90
148942,0,90
148954,0,87
148963,0,90
148987,0,91
148998,0,91
149001,0,91
149010,0,54
149011,0,90
149012,0,91
149018,0,88
149019,0,91
149024,0,91
149030,0,87
149032,0,91
149039,0,91
149109,0,81
149114,0,90
149118,0,90
149130,0,80
149142,0,87
149143,1,45
149150,0,91
149153,0,90
149160,1,80
149165,0,89
149166,0,86
149187,0,85
149203,0,91
149205,0,90
149210,0,82
149213,0,77
149214,0,88
149228,0,77
149229,0,91
149239,0,86
149248,0,90
149256,0,91
149265,0,90
149273,0,89
149276,0,90
149286,0,91
149301,0,82
149302,0,91
149310,0,91
149315,0,91
149317,0,88
149330,0,91
149331,0,53
149344,0,90
149346,0,91
149355,0,91
149358,0,91
149370,0,91
149376,0,91
149387,0,91
149396,0,89
149412,0,90
149418,0,91
149422,0,91
149437,0,91
149439,0,59
149464,0,90
149471,0,84
149478,0,86
149495,0,88
149504,0,91
149522,0,88
149525,0,90
149545,0,91
149554,0,88
149557,0,91
149562,0,91
149563,0,91
149566,0,91
149571,0,91
149578,0,86
149587,0,87
149588,0,42
149590,0,91
149591,1,3
149600,0,91
149621,0,87
149626,0,78
149627,0,91
149631,0,10
149633,0,16
149646,0,91
149648,0,91
149661,0,91
149682,0,70
149692,0,71
149701,0,90
149725,0,89
149739,0,90
149742,0,91
149746,0,91
149755,0,90
149761,0,90
149782,0,89
149786,0,89
149793,0,83
149810,0,91
149819,0,91
149828,0,90
149842,0,89
149847,0,91
149867,0,91
149871,0,89
149896,0,91
149897,0,87
149898,0,91
149909,0,91
149910,0,91
149920,0,87
149929,0,90
149932,0,88
149935,0,90
149937,0,89
149943,0,91
149959,0,91
149972,0,91
149982,0,90
149987,0,91
149988,0,74
149993,0,91
150010,0,91
150012,0,90
150023,0,91
150024,0,81
150032,0,87
150043,0,90
150056,0,91
150064,0,90
150076,0,91
150077,0,82
150081,0,82
150101,0,87
150103,0,89
150109,0,90
150129,0,84
150135,0,91
150137,0,91
150138,0,91
150144,0,44
150152,0,91
150154,0,90
150160,0,90
150170,1,5
150175,0,91
150177,0,90
150183,0,55
150184,0,84
150187,0,84
150189,0,48
150190,0,61
150216,0,91
150217,0,86
150227,0,90
150235,0,91
150244,0,29
150250,0,90
150255,0,88
150256,0,86
150259,0,89
150274,0,44
150296,0,88
150302,0,90
150303,0,89
150315,0,91
150319,0,91
150327,1,38
150334,1,20
150354,1,62
150358,0,78
150366,0,88
150370,0,84
150378,0,91
150391,0,84
150401,0,82
150409,0,89
150410,0,89
150418,0,91
150429,0,90
150439,0,87
150445,0,68
150451,0,87
150458,0,91
150465,0,91
150473,0,91
150474,0,75
150512,0,76
150516,0,90
150522,0,91
150544,0,91
150556,0,91
150558,1,54
150563,0,90
150570,0,70
150574,0,59
150586,0,91
150588,1,88
150595,0,85
150598,0,90
150619,0,91
150621,0,91
150625,0,89
150629,1,35
150631,0,90
150658,0,48
150664,0,86
150672,0,51
150678,0,91
150694,0,91
150695,0,80
150696,0,65
150708,0,88
150743,0,78
150764,0,84
150768,0,84
150775,0,89
150781,0,91
150784,0,88
150793,0,91
150806,0,91
150824,0,77
150825,0,88
150832,0,88
150840,0,63
150857,0,85
150873,0,88
150875,0,72
150878,0,90
150899,0,85
150911,0,85
150916,0,84
150937,0,91
150940,0,89
150943,0,91
150954,0,33
150958,0,91
150960,0,91
150977,0,91
150989,0,91
151008,1,58
151009,0,90
151022,0,90
151024,0,89
151028,0,91
151030,0,84
151040,0,89
151042,0,17
151063,0,68
151069,0,91
151078,0,91
151079,0,89
151081,1,33
151090,0,91
151098,0,91
151102,0,91
151114,0,6
151115,0,91
151116,0,58
151122,0,88
151124,0,91
151130,0,6
151132,0,87
151136,0,89
151148,0,77
151154,0,87
151164,0,91
151179,0,91
151183,0,90
151204,0,90
151213,0,91
151214,0,91
151216,0,86
151242,0,84
151243,0,91
151244,0,91
151247,0,91
151251,0,91
151255,0,89
151257,0,90
151260,0,88
151281,0,90
151284,0,91
151298,0,91
151299,0,91
151328,0,77
151330,0,90
151345,0,91
151346,0,79
151348,0,91
151361,0,74
151364,0,91
151380,0,87
151393,0,91
151411,1,31
151416,0,91
151427,0,89
151433,0,91
151456,0,91
151464,0,79
151467,0,84
151471,0,91
151495,0,80
151496,0,90
151509,0,86
151520,0,90
151528,0,63
151547,0,91
151568,0,91
151576,0,89
151580,0,82
151594,0,87
151601,0,87
151624,1,21
151672,0,88
151678,0,91
151680,0,90
151682,0,76
151698,0,90
151707,0,69
151727,0,90
151730,0,90
151737,0,91
151738,0,2
151745,0,91
151746,0,91
151751,0,90
151760,0,89
151770,0,83
151793,0,90
151805,1,90
151806,0,85
151807,0,85
151817,0,87
151822,0,89
151825,0,81
151849,0,90
151855,0,91
151871,0,91
151882,1,90
151883,0,86
151884,0,91
151885,0,91
151902,0,91
151905,0,91
151907,0,90
151914,0,81
151928,0,87
151940,0,91
151946,0,91
151948,0,91
151967,0,63
151972,0,91
151987,0,91
151989,0,80
151990,0,91
151993,0,91
151997,0,85
152003,0,89
152013,0,91
152038,0,91
152040,0,37
152046,0,90
152052,0,85
152059,0,91
152061,0,88
152064,0,69
152066,0,84
152071,0,90
152076,0,90
152077,0,24
152083,0,91
152084,0,91
152092,0,90
152095,0,91
152100,0,89
152103,0,86
152114,1,55
152124,1,51
152127,0,90
152135,0,88
152136,0,91
152143,0,91
152151,0,86
152152,0,91
152167,0,91
152169,0,91
152170,0,91
152173,0,91
152181,0,85
152192,0,91
152194,0,90
152216,0,88
152223,0,91
152231,0,81
152236,0,67
152248,0,91
152249,0,91
152253,0,91
152260,0,88
152292,0,88
152306,0,90
152312,0,89
152317,0,88
152319,0,91
152320,0,84
152323,0,91
152330,0,90
152335,0,88
152341,0,91
152352,0,72
152354,0,91
152357,0,91
152374,0,91
152377,0,84
152379,0,83
152407,0,89
152417,0,91
152420,0,68
152426,0,90
152429,0,70
152438,0,87
152442,0,86
152466,0,91
152470,1,22
152475,0,91
152489,0,91
152490,0,31
152491,0,91
152497,1,45
152515,0,91
152540,0,91
152543,0,91
152557,0,91
152569,0,84
152570,0,89
152574,0,89
152587,0,91
152598,0,84
152601,0,89
152624,0,91
152631,0,46
152636,0,89
152637,0,91
152654,0,91
152657,0,87
152672,0,90
152673,0,91
152695,0,91
152702,0,91
152708,0,91
152714,0,40
152721,0,91
152724,1,35
152730,0,41
152753,0,89
152758,0,89
152760,0,91
152761,0,76
152762,0,86
152776,0,91
152778,0,91
152809,0,90
152814,0,90
152832,0,48
152837,1,28
152842,0,91
152847,0,90
152848,0,90
152854,0,91
152856,0,91
152878,0,90
152884,0,91
152888,0,2
152917,0,90
152935,1,50
152972,0,84
152977,0,91
152988,0,91
152998,0,90
153004,0,89
153020,0,83
153021,0,86
153023,0,90
153054,0,63
153056,0,91
153067,0,91
153090,0,82
153117,0,89
153136,0,87
153143,0,82
153161,0,91
153164,0,91
153165,0,90
153176,0,88
153178,0,81
153185,0,89
153189,0,91
153193,0,69
153194,0,91
153202,0,91
153223,0,91
153225,0,91
153243,0,90
153271,0,87
153302,0,91
153306,0,90
153333,0,91
153360,0,46
153362,0,88
153366,0,91
153370,0,90
153394,0,91
153397,0,84
153407,0,44
153412,0,82
153439,0,83
153448,0,91
153469,0,91
153473,0,91
153480,0,91
153482,0,90
153483,0,89
153487,0,87
153492,0,86
153495,1,21
153501,0,91
153513,0,91
153527,0,86
153529,0,84
153533,0,89
153541,0,91
153550,0,91
153560,0,88
153562,0,88
153563,0,90
153566,0,87
153588,0,90
153591,0,91
153595,0,88
153605,0,89
153623,0,91
153624,0,86
153644,0,84
153671,0,91
153678,0,89
153681,0,87
153695,0,83
153696,0,89
153722,0,91
153734,0,91
153766,0,91
153767,0,90
153784,0,85
153794,0,91
153806,0,85
153807,0,91
153815,0,91
153824,0,91
153828,0,90
153834,0,91
153838,0,91
153841,0,85
153850,0,87
153853,0,91
153855,0,91
153860,1,41
153876,0,91
153881,0,91
153885,0,89
153891,0,91
153894,0,89
153925,0,63
153943,0,84
153953,0,91
153956,0,79
153974,0,88
153975,0,91
153982,1,73
153983,0,87
153987,0,91
153993,0,90
153997,0,68
154020,0,91
154029,0,66
154061,0,91
154075,0,91
154077,0,90
154126,0,91
154127,0,52
154139,0,88
154150,0,88
154161,0,90
154180,0,91
154187,0,91
154199,0,91
154211,0,91
154226,0,91
154230,0,91
154234,0,91
154235,0,89
154248,0,90
154255,0,57
154261,0,91
154264,0,60
154266,0,86
154267,0,84
154269,0,91
154290,0,89
154291,0,91
154295,0,90
154321,0,91
154332,0,91
154335,0,88
154336,0,91
154337,0,89
154355,0,90
154357,0,91
154361,0,91
154365,0,66
154366,0,82
154382,0,91
154389,0,31
154419,0,91
154424,0,87
154433,0,83
154434,0,88
154458,0,86
154477,0,91
154498,0,82
154502,0,68
154525,0,91
154528,0,91
154542,0,91
154545,0,91
154552,0,57
154553,0,76
154559,0,91
154560,0,91
154564,0,90
154577,0,90
154579,0,91
154586,0,91
154608,0,86
154611,0,91
154626,0,90
154638,0,90
154652,0,77
154653,0,85
154664,0,89
154665,0,85
154667,0,91
154705,0,91
154715,0,91
154717,0,35
154731,0,91
154738,0,91
154746,0,21
154757,0,87
154764,0,89
154767,0,88
154771,0,89
154785,0,83
154794,0,68
154801,0,91
154806,0,82
154813,0,91
154817,0,91
154837,0,90
154844,0,77
154849,0,90
154863,1,90
154891,0,87
154893,0,90
154912,0,74
154919,1,69
154929,0,65
154945,0,91
154968,0,91
154992,0,91
155016,0,91
155019,0,91
155020,0,89
155028,0,91
155043,0,88
155069,0,75
155079,0,91
155084,0,91
155094,0,91
155098,0,42
155102,0,67
155117,0,42
155121,0,89
155122,0,91
155131,0,91
155135,0,91
155146,0,91
155150,0,91
155159,0,30
155166,0,91
155171,0,91
155175,0,91
155178,0,87
155226,0,86
155232,0,91
155254,0,91
155276,0,89
155289,0,87
155302,0,91
155310,0,91
155340,0,91
155365,0,84
155373,0,91
155389,0,87
155401,0,88
155404,0,91
155407,0,86
155413,0,91
155434,0,70
155449,0,91
155459,0,91
155482,0,89
155485,0,80
155490,1,30
155499,1,23
155517,0,89
155523,0,33
155533,0,63
155548,0,90
155569,0,48
155576,0,91
155579,0,89
155586,0,91
155587,0,90
155591,0,91
155599,0,91
155607,0,91
155627,0,89
155639,0,91
155646,0,91
155654,0,91
155659,0,79
155671,0,91
155678,0,54
155682,0,73
155683,0,89
155698,0,91
155724,1,33
155738,0,77
155747,0,86
155753,0,89
155754,0,91
155760,0,86
155761,0,84
155768,0,79
155773,1,63
155777,0,74
155828,0,87
155834,0,90
155886,0,71
155889,0,87
155891,0,91
155901,0,90
155902,0,91
155907,0,91
155922,0,88
155931,1,36
155939,0,91
155946,0,90
155948,0,82
155953,0,91
155964,0,91
155976,0,89
155994,0,88
155995,0,70
156013,0,91
156018,0,91
156033,0,39
156050,0,89
156051,0,90
156066,0,91
156076,0,91
156079,0,91
156086,0,90
156088,0,91
156094,0,90
156101,0,84
156108,0,91
156111,0,91
156116,0,91
156117,0,91
156120,0,66
156123,0,91
156138,0,90
156166,0,53
156168,0,91
156174,0,86
156175,0,91
156196,0,91
156198,0,91
156207,0,91
156208,0,90
156213,0,18
156217,0,90
156238,0,91
156252,0,90
156257,0,86
156272,0,90
156273,0,91
156274,0,88
156288,0,91
156297,0,91
156302,0,21
156315,0,90
156332,0,91
156345,0,91
156350,0,75
156356,0,91
156361,1,1
156374,0,91
156381,0,91
156384,0,91
156392,0,87
156412,0,88
156419,0,91
156421,0,71
156423,0,90
156427,1,73
156428,0,84
156430,0,88
156431,0,89
156442,0,91
156450,0,91
156452,0,91
156477,0,91
156480,0,91
156482,0,91
156491,0,91
156494,0,53
156501,0,91
156502,1,68
156514,0,88
156521,0,91
156543,0,82
156557,0,89
156561,0,41
156584,0,71
156597,0,91
156607,0,91
156618,0,76
156630,0,91
156636,0,88
156641,0,91
156669,0,89
156679,0,89
156690,0,91
156695,0,90
156697,0,74
156711,0,91
156713,0,8
156718,0,88
156723,0,91
156732,0,91
156765,0,91
156770,0,91
156772,0,91
156792,0,87
156794,0,89
156820,0,91
156830,0,88
156833,0,91
156842,0,81
156843,0,90
156844,0,76
156847,0,91
156852,0,91
156853,0,46
156856,0,91
156858,0,87
156863,0,87
156867,0,91
156873,0,87
156875,0,90
156876,0,90
156880,0,83
156881,0,91
156889,0,90
156893,0,83
156912,0,89
156913,0,91
156914,0,90
156922,0,91
156929,0,91
156936,0,91
156953,0,54
156960,0,91
156977,0,79
156987,0,85
157001,0,91
157020,0,91
157029,0,91
157071,0,80
157076,1,23
157089,0,87
157107,0,91
157113,0,84
157117,0,79
157137,0,89
157138,0,64
157148,0,87
157149,0,91
157150,0,91
157173,0,91
157179,0,90
157192,0,91
157208,0,32
157214,1,32
157215,0,91
157218,0,91
157243,1,13
157249,0,91
157257,0,91
157273,0,91
157277,1,50
157280,0,90
157296,0,84
157320,0,86
157335,0,89
157337,0,85
157347,0,89
157386,0,90
157393,0,91
157405,0,91
157420,0,91
157470,0,74
157491,0,91
157496,0,91
157501,0,87
157516,0,69
157523,0,91
157526,0,90
157547,1,36
157562,0,88
157564,0,89
157571,0,91
157580,0,84
157585,0,89
157591,0,91
157596,0,89
157628,0,91
157630,0,91
157632,0,91
157636,0,51
157639,0,86
157641,0,91
157650,0,91
157657,1,67
157693,0,73
157702,0,88
157706,1,78
157709,0,85
157712,0,86
157717,0,83
157742,0,90
157750,0,91
157751,0,91
157752,0,87
157756,0,91
157769,0,83
157773,0,83
157774,0,88
157781,0,87
157785,0,91
157787,0,91
157788,0,91
157797,0,88
157805,0,84
157815,0,91
157822,0,85
157823,0,91
157824,0,91
157827,0,91
157829,0,87
157831,0,88
157846,0,90
157857,0,89
157879,0,91
157894,0,91
157895,0,91
157900,0,91
157939,0,91
157944,0,34
157963,0,89
157971,0,91
157977,0,90
158000,0,91
158003,0,90
158014,0,66
158015,0,91
158033,0,91
158035,0,91
158045,0,75
158049,0,91
158058,0,46
158068,0,91
158073,0,89
158082,0,91
158084,0,91
158097,0,87
158098,0,87
158115,0,90
158139,0,90
158159,0,88
158162,0,89
158166,0,91
158196,0,91
158200,0,91
158203,0,90
158210,1,35
158216,0,91
158219,0,89
158240,0,87
158242,0,90
158262,0,86
158267,0,89
158269,0,91
158272,0,86
158276,0,91
158277,0,91
158290,0,85
158296,0,91
158304,0,17
158320,0,90
158324,0,84
158330,0,91
158348,0,91
158349,0,90
158355,0,88
158373,0,91
158374,0,89
158385,0,91
158388,0,91
158417,0,91
158432,0,88
158437,0,91
158440,0,91
158444,0,90
158447,1,29
158464,0,91
158471,0,81
158474,0,91
158523,0,91
158557,0,91
158566,0,89
158570,0,87
158573,0,88
158589,0,89
158619,0,86
158630,0,90
158636,0,91
158639,0,83
158644,0,80
158645,1,29
158649,0,91
158658,0,91
158662,0,91
158666,0,91
158670,0,87
158676,0,85
158678,0,89
158692,0,90
158693,0,89
158708,0,90
158722,0,91
158725,0,91
158747,0,91
158748,0,81
158764,0,91
158773,0,87
158782,0,89
158784,0,90
158806,0,57
158812,0,86
158832,0,90
158840,0,89
158850,0,91
158854,0,91
158858,0,84
158869,0,91
158875,0,91
158885,0,90
158888,0,91
158896,0,91
158898,0,91
158927,0,82
158931,0,84
158935,0,91
158941,0,79
158942,0,90
158943,0,91
158949,0,91
158954,0,87
158955,0,91
158960,0,91
158980,0,91
158992,0,86
158994,0,88
159016,0,89
159020,1,23
159027,0,91
159028,0,91
159030,0,91
159041,0,91
159049,0,88
159055,0,87
159059,0,19
159063,0,66
159074,0,91
159075,0,91
159077,0,91
159078,0,91
159082,0,87
159086,0,91
159093,0,90
159104,0,91
159111,0,84
159112,0,91
159122,0,67
159124,0,53
159138,0,88
159142,0,91
159156,0,89
159175,0,88
159181,0,91
159185,0,91
159187,0,91
159188,0,91
159204,0,91
159207,0,87
159219,0,91
