"user_id","predict"
109251,-2.15179010351183
109290,-3.51225267130939
109309,-3.26636008951474
109310,-2.70393621267032
109316,-2.78590040660187
109321,-2.62197201873877
109335,-2.31567296808584
109340,-2.84065366948793
109348,-3.20599914394555
109407,-2.15046445876362
109418,-2.04431560946153
109473,-2.15174458022274
109494,-2.23375429744338
109495,-3.43028847737784
109496,-3.30734218648052
109502,-2.41706153390989
109508,-2.70393621267032
109516,-2.06113636954176
109518,-2.66295411570455
109524,-2.91825968976195
109537,-2.88122042041775
109553,-2.39635704055827
109595,-2.45804363087567
109657,-3.37343118039098
109665,-3.37343118039098
109676,-2.87727759279618
109689,-3.14649185081581
109694,-2.60737694017681
109754,-2.89594790131036
109824,-2.72402765023795
109847,-2.39763716201739
109852,-2.9631846143493
109874,-3.08305285304823
109897,-2.04431560946153
109903,-2.56639484321104
109908,-2.580989921773
109938,-3.22147094079258
109952,-3.26943814171314
109954,-2.29020819125618
109986,-3.2879633378771
109987,-2.95924178672773
110007,-2.04431560946153
110024,-2.47669351890754
110035,-3.04207075608245
110068,-2.37607943694412
110083,-2.52541274624526
110112,-2.78620851279015
110165,-2.913512977345
110179,-3.22845604474736
110234,-2.7449183096361
110259,-2.44023102367592
110284,-2.66762039555035
110289,-2.27776892331847
110318,-2.11080800654605
110322,-3.16809509917817
110332,-2.81472802333322
110334,-3.20907719614395
110340,-2.18408266043908
110364,-2.5507009385291
110396,-3.25048488949366
110424,-2.37607943694412
110426,-2.79056668644768
110443,-2.39924892671014
110461,-2.87814236821935
110471,-2.37607943694412
110476,-2.06982590958028
110527,-2.62663829858458
110539,-2.06982590958028
110541,-2.0852977064273
110573,-1.90893005062649
110597,-2.43866478227226
110601,-2.49902572784144
110614,-3.26507996805561
110615,-1.98786171564873
110671,-3.28668321641798
110673,-3.00108865911667
110687,-3.0321010945848
110693,-3.45539537432253
110743,-2.11080800654605
110787,-3.34832428344629
110797,-3.14258479905942
110804,-2.70393621267032
110835,-2.15179010351183
110852,-3.51225267130939
110867,-2.8681727067217
110879,-3.04079063462332
110888,-2.580989921773
110904,-2.7449183096361
110929,-2.9601065621509
110931,-3.26636008951474
110937,-2.16959563660284
111032,-2.40246645534793
111035,-3.07308319155058
111050,-3.16809509917817
111080,-2.49902572784144
111092,-2.32050226141638
111111,-2.10211846650753
111137,-2.70860249251613
111195,-3.33680725708273
111205,-2.66295411570455
111234,-3.44765824395059
111265,-2.580989921773
111280,-2.27952016445061
111291,-2.07024125561623
111296,-2.91953981122108
111304,-2.49902572784144
111342,-2.67364722942643
111347,-2.62197201873877
111352,-2.79531339886463
111354,-3.08305285304823
111363,-3.31042023867891
111366,-3.16980081702123
111367,-3.00108865911667
111371,-2.97557835899793
111384,-3.0165604559637
111388,-2.62197201873877
111490,-3.03338121604393
111499,-3.39238443261046
111569,-2.49902572784144
111587,-2.95013690065325
111613,-3.63391884074759
111637,-2.75827412952042
111663,-2.88122042041775
111675,-2.27469087112007
111718,-3.09852464989525
111763,-3.51225267130939
111775,-2.51279689376173
111801,-3.16980081702123
111811,-6.15383046021583
111820,-2.16726190035885
111829,-2.70393621267032
111881,-2.7042443188586
111885,-2.99980853765755
111886,-3.09852464989525
111911,-2.62197201873877
111918,-1.98786171564873
111932,-3.55323476827517
111936,-2.62197201873877
111950,-3.35140233564469
111956,-2.79056668644768
111985,-2.83716027125357
111987,-3.0817727315891
111996,-2.83716027125357
112000,-3.22147094079258
112083,-2.66295411570455
112092,-2.79659352032376
112109,-2.855710120299
112118,-2.27469087112007
112132,-3.20599914394555
112133,-3.08613090524662
112173,-2.95882644069177
112174,-2.39763716201739
112188,-2.88122042041775
112189,-2.89669221726477
112193,-2.1927722004776
112194,-2.54000782480722
112197,-2.78590040660187
112208,-2.23375429744338
112210,-2.917844343726
112212,-2.07285843848959
112244,-2.69103741648148
112257,-3.44893836540971
112261,-3.26943814171314
112269,-2.49902572784144
112270,-3.26245303775835
112294,-2.84023832345197
112324,-3.04079063462332
112374,-3.0165604559637
112394,-2.84023832345197
112399,-3.51533072350779
112411,-2.74522641582438
112424,-3.04079063462332
112453,-2.43733913752404
112468,-2.54000782480722
112481,-2.7495845894819
112524,-3.51097254985027
112573,-2.580989921773
112600,-3.18747394778159
112606,-3.57188465630704
112640,-3.43028847737784
112663,-3.37343118039098
112670,-2.11122335258201
112688,-2.36148435838216
112695,-2.23242865269517
112728,-2.80455029463374
112764,-3.18747394778159
112782,-2.7992562264862
112800,-3.14649185081581
112804,-2.71334920493308
112828,-2.5856562016188
112852,-3.25176501095278
112869,-2.51911716540907
112871,-3.65256872877946
112881,-2.41706153390989
112893,-3.16373692552065
112901,-2.41706153390989
112930,-2.11080800654605
112938,-3.49637747128831
112975,-2.15046445876362
112981,-3.55631282047356
112990,-2.62197201873877
113002,-3.04514880828085
113003,-1.93819007864443
113018,-2.41706153390989
113060,-1.93819007864443
113063,-2.23370877415429
113099,-2.9104349251466
113102,-2.43866478227226
113103,-2.37607943694412
113115,-3.38930638041207
113149,-3.45667549578166
113223,-3.20950279252788
113280,-3.57496270850544
113379,-2.87686224676022
113421,-2.23375429744338
113463,-2.83716027125357
113469,-3.16501704697978
113472,-3.09724452843613
113474,-2.06850026483207
113487,-3.45667549578166
113502,-2.9601065621509
113524,-2.5537789907275
113534,-2.06978038629119
113549,-2.31567296808584
113571,-1.50735650944677
113592,-2.27776892331847
113606,-2.69103741648148
113625,-3.22147094079258
113631,-2.66454234335195
113638,-2.43733913752404
113657,-2.59476108769328
113669,-2.56639484321104
113705,-2.82847073121505
113708,-2.913512977345
113758,-3.63519896220672
113767,-3.30734218648052
113772,-2.12627980339308
113778,-2.27469087112007
113802,-3.16373692552065
113829,-3.31042023867891
113832,-3.69483094720436
113847,-3.43028847737784
113855,-3.04079063462332
113866,-2.9742982375388
113868,-2.97557835899793
113889,-3.00108865911667
113892,-2.97557835899793
113899,-3.22409787108984
113918,-3.01528033450458
113926,-2.06113636954176
113949,-3.124034950014
113976,-2.83716027125357
114027,-2.9742982375388
114076,-2.12627980339308
114105,-3.59421686524094
114112,-2.31567296808584
114134,-3.47434862654201
114155,-2.15482263242114
114200,-2.66326222189283
114226,-2.9742982375388
114239,-3.08305285304823
114254,-2.7449183096361
114271,-3.2879633378771
114292,-2.8362954958304
114304,-2.87814236821935
114309,-3.05859616771433
114319,-2.99239911907815
114327,-2.75827412952042
114328,-2.91912446518512
114355,-2.855710120299
114364,-3.20471902248642
114385,-3.05626243147035
114403,-3.17920872236768
114413,-2.19272667718852
114415,-2.23375429744338
114438,-2.8103698496757
114455,-3.18311577412406
114470,-2.33509733997834
114482,-3.0817727315891
114496,-2.8103698496757
114540,-3.0468545261239
114562,-2.87727759279618
114567,-2.39924892671014
114592,-3.34832428344629
114600,-2.37607943694412
114634,-2.8816357664537
114649,-3.124034950014
114688,-3.47434862654201
114704,-3.46999045288449
114716,-3.40667614698481
114731,-3.10550975385004
114747,-2.10211846650753
114760,-2.82719060975593
114777,-3.55631282047356
114789,-2.9601065621509
114836,-3.51097254985027
114849,-3.05754255292948
114851,-2.8681727067217
114855,-2.7465065372835
114858,-3.2879633378771
114864,-3.38930638041207
114874,-2.15482263242114
114884,-1.26146392765212
114926,-3.59421686524094
114943,-2.31439284662672
114980,-2.66326222189283
115005,-3.47127057434362
115011,-2.85804385654298
115045,-3.08655650163055
115058,-3.34704416198716
115081,-2.04664934570551
115089,-2.84065366948793
115092,-2.2492260942904
115100,-3.39238443261046
115104,-2.73201951344726
115115,-2.99111899761903
115137,-3.63519896220672
115148,-3.41441327735676
115155,-3.43028847737784
115226,-3.43028847737784
115232,-2.99547717127655
115272,-2.84023832345197
115290,-2.19755597051906
115298,-2.62356024638618
115304,-2.70552444031773
115307,-2.54467410465303
115322,-3.38802625895294
115325,-3.14258479905942
115327,-3.47434862654201
115330,-2.33509733997834
115378,-3.13189677225385
115383,-2.43861925898317
115384,-2.10211846650753
115391,-3.25176501095278
115407,-3.00416671131507
115409,-2.81270358591968
115434,-2.9742982375388
115448,-3.55631282047356
115456,-2.15046445876362
115467,-3.30606206502139
115519,-3.43028847737784
115523,-3.18439589558319
115531,-3.47434862654201
115554,-3.17287886921963
115559,-3.36697417147816
115596,-3.17287886921963
115652,-2.60108135934062
115655,-2.45804363087567
115659,-2.88122042041775
115688,-3.16501704697978
115729,-3.2457011194522
115744,-1.99089424455804
115745,-1.98786171564873
115769,-5.51072251089898
115774,-3.35140233564469
115793,-2.92261786341948
115813,-3.22845604474736
115839,-4.31414280767544
115913,-3.0499325783223
115940,-2.7177073785906
115962,-3.63391884074759
116008,-2.6531333717141
116025,-2.93459626203215
116060,-2.57116917778255
116066,-2.62663829858458
116069,-3.45539537432253
116080,-2.22506475740486
116082,-2.83154878341345
116095,-2.37607943694412
116143,-1.50735650944677
116147,-3.51097254985027
116197,-3.04514880828085
116204,-2.15482263242114
116233,-2.87686224676022
116239,-3.26636008951474
116252,-3.09852464989525
116265,-3.55631282047356
116272,-2.8103698496757
116286,-3.26943814171314
116303,-3.07308319155058
116331,-2.93331614057303
116343,-2.9742982375388
116347,-3.46999045288449
116417,-2.95882644069177
116434,-3.30734218648052
116439,-2.39763716201739
116453,-2.37607943694412
116625,-3.08613090524662
116628,-3.63519896220672
116664,-2.27341074966094
116665,-3.124034950014
116668,-3.22537799254896
116693,-2.87814236821935
116701,-2.95882644069177
116743,-2.23375429744338
116759,-1.96235141552998
116761,-3.08783662308968
116769,-3.55631282047356
116771,-2.9104349251466
116787,-2.95141702211238
116802,-3.63391884074759
116812,-2.917844343726
116821,-2.18408266043908
116835,-2.8362954958304
116847,-3.38802625895294
116854,-2.99547717127655
116906,-3.06062060512787
116924,-3.210782913987
116964,-2.49902572784144
116967,-2.31567296808584
116976,-2.82847073121505
117001,-2.78620851279015
117005,-3.55631282047356
117024,-3.0499325783223
117031,-2.917844343726
117036,-3.18747394778159
117052,-3.43028847737784
117073,-3.55323476827517
117086,-3.22409787108984
117132,-2.43733913752404
117147,-2.39763716201739
117154,-3.20907719614395
117155,-2.67364722942643
117163,-3.51533072350779
117192,-2.0288438126145
117212,-3.2457011194522
117222,-3.04514880828085
117227,-3.0499325783223
117252,-2.99980853765755
117259,-3.39238443261046
117262,-2.19272667718852
117281,-3.38802625895294
117292,-1.99089424455804
117304,-2.855710120299
117316,-2.93767431423055
117345,-3.37343118039098
117346,-2.77607966261143
117373,-3.51533072350779
117378,-2.70393621267032
117450,-2.31571849137493
117454,-3.30606206502139
117463,-3.41569339881588
117489,-2.8681727067217
117502,-2.63574318465905
117511,-2.63138501100153
117526,-2.79056668644768
117528,-2.41315448215351
117529,-2.33509733997834
117556,-3.55195464681604
117587,-3.28668321641798
117609,-2.87253088037923
117612,-3.51225267130939
117617,-2.31571849137493
117633,-3.2879633378771
117672,-2.97557835899793
117673,-3.2457011194522
117678,-3.38930638041207
117702,-2.54467410465303
117741,-3.07308319155058
117750,-3.00416671131507
117757,-3.04207075608245
117773,-2.79967157252215
117780,-2.917844343726
117791,-3.51225267130939
117800,-2.83588014979445
117822,-3.26636008951474
117823,-3.38930638041207
117830,-3.05987628917346
117837,-2.79659352032376
117844,-3.16501704697978
117908,-3.46999045288449
117920,-3.0468545261239
117927,-2.80455029463374
117931,-3.22409787108984
117942,-2.23242865269517
117955,-1.90893005062649
117961,-3.17287886921963
117977,-3.28668321641798
117989,-3.51533072350779
118038,-3.18747394778159
118045,-3.45667549578166
118085,-2.61215127474833
118123,-2.7449183096361
118133,-2.19272667718852
118161,-3.45667549578166
118192,-3.47127057434362
118202,-3.26943814171314
118232,-2.9631846143493
118255,-2.63266513246065
118278,-3.22845604474736
118281,-3.12275482855487
118283,-2.51279689376173
118299,-3.34832428344629
118356,-3.63391884074759
118382,-3.30606206502139
118392,-2.66295411570455
118398,-2.72274752877882
118410,-3.38930638041207
118415,-3.2879633378771
118440,-3.124034950014
118444,-3.30734218648052
118480,-2.33509733997834
118482,-3.34704416198716
118500,-2.15046445876362
118504,-2.68304555327217
118545,-2.07963957946198
118572,-2.917844343726
118605,-2.15174458022274
118620,-2.62228012492705
118640,-3.30734218648052
118645,-3.20599914394555
118647,-3.22537799254896
118699,-2.99239911907815
118721,-2.47181479679595
118743,-3.00108865911667
118750,-3.05626243147035
118760,-2.580989921773
118766,-3.05859616771433
118803,-2.77300161041303
118824,-3.08783662308968
118825,-2.19755597051906
118831,-3.59293674378182
118837,-1.98781619235964
118854,-1.98786171564873
118877,-2.39768268530648
118903,-2.92220251738352
118905,-2.43866478227226
118956,-2.47181479679595
118963,-2.71334920493308
118969,-3.51097254985027
118992,-2.9601065621509
119002,-3.20907719614395
119032,-2.51279689376173
119041,-2.23375429744338
119066,-3.16980081702123
119072,-2.20824399732463
119129,-3.1804888438268
119134,-3.20907719614395
119213,-2.23375429744338
119215,-2.9631846143493
119230,-3.18747394778159
119234,-2.855710120299
119241,-3.22409787108984
119246,-3.47434862654201
119252,-3.12881872005546
119259,-3.34832428344629
119273,-3.00108865911667
119290,-2.78620851279015
119307,-2.5856562016188
119319,-3.18311577412406
119342,-3.05626243147035
119344,-3.00108865911667
119353,-2.95013690065325
119355,-2.49902572784144
119360,-3.22019081933345
119368,-2.89669221726477
119386,-3.22537799254896
119407,-2.70393621267032
119419,-3.46999045288449
119436,-3.00895048135653
119438,-3.55195464681604
119484,-2.5507009385291
119558,-2.9276580136077
119572,-2.23853806748483
119633,-3.30734218648052
119676,-2.87855771425531
119682,-2.95882644069177
119688,-3.35140233564469
119691,-2.37607943694412
119692,-2.35973311725002
119703,-3.42900835591872
119741,-3.09724452843613
119762,-3.07308319155058
119763,-3.22845604474736
119785,-3.30734218648052
119812,-3.10160270209365
119832,-2.40246645534793
119835,-2.10211846650753
119848,-2.55881914091572
119852,-2.1927722004776
119882,-3.46999045288449
119884,-3.59421686524094
119926,-3.0817727315891
119937,-2.87727759279618
119938,-2.45804363087567
119940,-2.82719060975593
119947,-3.42900835591872
119957,-2.83716027125357
119970,-2.8816357664537
119995,-3.59293674378182
119996,-2.87686224676022
120022,-3.1382266254019
120051,-2.917844343726
120063,-3.1835668960252
120106,-3.42900835591872
120119,-2.75868947555638
120167,-2.74522641582438
120176,-2.75827412952042
120217,-3.18439589558319
120280,-2.89902595350875
120290,-3.00416671131507
120307,-3.08783662308968
120309,-2.3567005883407
120350,-3.124034950014
120357,-3.30734218648052
120367,-2.91912446518512
120370,-2.99111899761903
120376,-2.80455029463374
120401,-3.25484306315118
120403,-3.51225267130939
120412,-3.0196385081621
120413,-2.5998012378815
120417,-2.06978038629119
120419,-3.12275482855487
120420,-2.66762039555035
120423,-3.44893836540971
120443,-3.12275482855487
120480,-3.49637747128831
120481,-3.12275482855487
120503,-2.96052190818686
120506,-2.8681727067217
120516,-3.59421686524094
120526,-2.73073939198813
120529,-3.14258479905942
120551,-3.59293674378182
120592,-3.49637747128831
120601,-2.52541274624526
120616,-2.63138501100153
120629,-2.27473639440915
120647,-2.86945282818083
120652,-2.8103698496757
120680,-3.22845604474736
120690,-2.913512977345
120722,-3.16809509917817
120739,-2.06982590958028
120740,-1.98786171564873
120755,-3.20471902248642
120791,-3.04207075608245
120820,-3.26507996805561
120837,-2.23370877415429
120876,-3.22019081933345
120884,-3.08305285304823
120916,-2.8526320681006
120947,-2.2492260942904
120952,-2.39768268530648
120963,-2.85005199333367
120966,-2.0852977064273
120979,-1.98786171564873
120980,-2.06113636954176
121006,-2.27473639440915
121042,-3.22409787108984
121070,-3.38930638041207
121077,-3.47434862654201
121091,-2.71334920493308
121135,-3.2879633378771
121137,-3.0817727315891
121143,-2.5537789907275
121170,-2.33119028822196
121174,-2.11080800654605
121184,-2.8059918441695
121194,-3.08613090524662
121220,-1.98786171564873
121254,-3.38802625895294
121260,-2.83588014979445
121263,-3.30734218648052
121271,-3.14649185081581
121301,-3.39238443261046
121313,-2.67672528162483
121339,-3.34832428344629
